ticker,expiry,otm_put_iv,otm_call_iv,iv_skew,index,index_name,timestamp
XLI,2025-10-31,0.2500075,0.166675,0.0833325,ETF_MAJOR,Major ETFs,2025-10-30 11:18:27.826812
XLP,2025-10-31,0.2500075,0.2500075,0.0,ETF_MAJOR,Major ETFs,2025-10-30 11:18:27.826812
XLY,2025-10-31,0.33334,0.2500075,0.0833325,ETF_MAJOR,Major ETFs,2025-10-30 11:18:27.826812
XLU,2025-10-31,0.2500075,0.2500075,0.0,ETF_MAJOR,Major ETFs,2025-10-30 11:18:27.826812
XLC,2025-10-31,0.2500075,0.2500075,0.0,ETF_MAJOR,Major ETFs,2025-10-30 11:18:27.826812
XLRE,2025-11-21,0.104175625,0.104175625,0.0,ETF_MAJOR,Major ETFs,2025-10-30 11:18:27.826812
AAPL,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
NVDA,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
GOOGL,2025-11-07,0.2500075,0.2500075,0.0,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
AMZN,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
MSFT,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
BRK-B,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
LLY,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
TSLA,2025-11-07,0.2500075,0.2500075,0.0,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
AVGO,2025-11-07,0.2500075,0.2500075,0.0,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
META,2025-11-07,0.2500075,0.2500075,0.0,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
JPM,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
XOM,2025-11-07,0.2500075,0.2500075,0.0,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
MA,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
V,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
UNH,2025-11-07,0.2500075,0.2500075,0.0,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
WMT,2025-11-07,0.2500075,0.2500075,0.0,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
JNJ,2025-11-07,0.20834125,0.20834125,0.0,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
PG,2025-11-07,0.20834125,0.20834125,0.0,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
ORCL,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
HD,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-04 13:20:07.512720
CRM,2025-11-07,0.2500075,0.2500075,0.0,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
ABBV,2025-11-07,0.12500875,0.20834125,-0.0833325,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
BAC,2025-11-07,0.2500075,0.2500075,0.0,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
COST,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
NFLX,2025-11-07,0.2500075,0.166675,0.0833325,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
CVX,2025-11-07,0.2500075,0.2500075,0.0,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
MRK,2025-11-07,0.2500075,0.2500075,0.0,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
KO,2025-11-07,0.2500075,0.2500075,0.0,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
AMD,2025-11-07,0.2500075,0.166675,0.0833325,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
PEP,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
ADBE,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
TMO,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
ACN,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
CSCO,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
MCD,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
LIN,2025-11-21,0.104175625,0.104175625,0.0,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
CMCSA,2025-11-07,0.187508125,0.2500075,-0.062499374999999996,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
ABT,2025-11-07,0.2500075,0.2500075,0.0,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
INTC,2025-11-07,0.2500075,0.2500075,0.0,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
DHR,2025-11-07,0.2500075,0.166675,0.0833325,US_SP500_LARGE,S&P 500 Large Caps,2025-11-04 13:20:07.512720
AAPL,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_TECH,US Technology,2025-11-04 13:20:07.512720
AMZN,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_TECH,US Technology,2025-11-04 13:20:07.512720
MSFT,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_TECH,US Technology,2025-11-04 13:20:07.512720
NVDA,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_TECH,US Technology,2025-11-04 13:20:07.512720
META,2025-11-07,0.2500075,0.2500075,0.0,US_TECH,US Technology,2025-11-04 13:20:07.512720
GOOGL,2025-11-07,0.2500075,0.2500075,0.0,US_TECH,US Technology,2025-11-04 13:20:07.512720
ORCL,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_TECH,US Technology,2025-11-04 13:20:07.512720
AVGO,2025-11-07,0.2500075,0.2500075,0.0,US_TECH,US Technology,2025-11-04 13:20:07.512720
TSLA,2025-11-07,0.2500075,0.2500075,0.0,US_TECH,US Technology,2025-11-04 13:20:07.512720
NFLX,2025-11-07,0.2500075,0.166675,0.0833325,US_TECH,US Technology,2025-11-04 13:20:07.512720
CRM,2025-11-07,0.2500075,0.2500075,0.0,US_TECH,US Technology,2025-11-04 13:20:07.512720
CSCO,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_TECH,US Technology,2025-11-04 13:20:07.512720
INTC,2025-11-07,0.2500075,0.2500075,0.0,US_TECH,US Technology,2025-11-04 13:20:07.512720
AMD,2025-11-07,0.2500075,0.166675,0.0833325,US_TECH,US Technology,2025-11-04 13:20:07.512720
ADBE,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_TECH,US Technology,2025-11-04 13:20:07.512720
TXN,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_TECH,US Technology,2025-11-04 13:20:07.512720
QCOM,2025-11-07,0.2500075,0.2500075,0.0,US_TECH,US Technology,2025-11-04 13:20:07.512720
INTU,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_TECH,US Technology,2025-11-04 13:20:07.512720
IBM,2025-11-07,0.2500075,0.2500075,0.0,US_TECH,US Technology,2025-11-04 13:20:07.512720
NOW,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_TECH,US Technology,2025-11-04 13:20:07.512720
WFC,2025-11-07,0.2500075,0.2500075,0.0,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
V,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
BAC,2025-11-07,0.2500075,0.2500075,0.0,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
JPM,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
MA,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
GS,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
BX,2025-11-07,0.2500075,0.2500075,0.0,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
MS,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
SPGI,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
C,2025-11-07,0.2500075,0.2500075,0.0,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
AXP,2025-11-07,0.2500075,0.2500075,0.0,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
PGR,2025-11-07,0.12500875,0.2500075,-0.12499874999999999,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
BLK,2025-11-07,0.20834125,0.166675,0.041666250000000016,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
MMC,2025-11-21,0.12500875,0.104175625,0.020833125000000008,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
CB,2025-11-21,0.104175625,0.0833425,0.020833124999999994,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
PNC,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
CME,2025-11-07,0.2500075,0.12500875,0.12499874999999999,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
TFC,2025-11-21,0.12500875,0.062509375,0.062499374999999996,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
USB,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
COF,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_FINANCE,US Financials,2025-11-04 13:20:07.512720
JNJ,2025-11-07,0.20834125,0.20834125,0.0,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
MRK,2025-11-07,0.2500075,0.2500075,0.0,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
ABBV,2025-11-07,0.12500875,0.20834125,-0.0833325,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
LLY,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
UNH,2025-11-07,0.2500075,0.2500075,0.0,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
TMO,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
DHR,2025-11-07,0.2500075,0.166675,0.0833325,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
ABT,2025-11-07,0.2500075,0.2500075,0.0,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
BMY,2025-11-07,0.2500075,0.2500075,0.0,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
AMGN,2025-11-07,0.2500075,0.166675,0.0833325,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
PFE,2025-11-07,0.2500075,0.2500075,0.0,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
CVS,2025-11-07,0.2500075,0.2500075,0.0,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
ISRG,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
GILD,2025-11-07,0.2500075,0.2500075,0.0,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
CI,2025-11-07,0.20834125,0.2500075,-0.04166624999999999,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
VRTX,2025-11-07,0.20834125,0.20834125,0.0,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
ZTS,2025-11-21,0.12500875,0.12500875,0.0,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
ELV,2025-11-21,0.12500875,0.0833425,0.04166625,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
REGN,2025-11-07,0.2500075,0.12500875,0.12499874999999999,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
MCK,2025-11-07,0.20834125,0.12500875,0.0833325,US_HEALTH,US Healthcare,2025-11-04 13:20:07.512720
WMT,2025-11-07,0.2500075,0.2500075,0.0,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
AMZN,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
COST,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
HD,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
MCD,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
TSLA,2025-11-07,0.2500075,0.2500075,0.0,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
NKE,2025-11-07,0.2500075,0.2500075,0.0,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
SBUX,2025-11-07,0.2500075,0.2500075,0.0,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
TGT,2025-11-07,0.2500075,0.2500075,0.0,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
LOW,2025-11-07,0.2500075,0.2500075,0.0,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
DIS,2025-11-07,0.2500075,0.2500075,0.0,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
ABNB,2025-11-07,0.2500075,0.2500075,0.0,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
BKNG,2025-11-07,0.20834125,0.12500875,0.0833325,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
F,2025-11-07,0.2500075,0.2500075,0.0,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
MAR,2025-11-07,0.20834125,0.20834125,0.0,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
GM,2025-11-07,0.2500075,0.2500075,0.0,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
YUM,2025-11-21,0.12500875,0.12500875,0.0,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
CMG,2025-11-07,0.2500075,0.2500075,0.0,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
ORLY,2025-11-21,0.3738669384765625,0.12500875,0.2488581884765625,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
ROST,2025-11-07,0.2500075,0.0833425,0.166665,US_CONSUMER,US Consumer,2025-11-04 13:20:07.512720
SLB,2025-11-07,0.2500075,0.2500075,0.0,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
CVX,2025-11-07,0.2500075,0.2500075,0.0,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
COP,2025-11-07,0.2500075,0.2500075,0.0,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
EOG,2025-11-07,0.2500075,0.2500075,0.0,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
PXD,,,,,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
MPC,2025-11-21,0.104175625,0.12500875,-0.020833125000000008,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
XOM,2025-11-07,0.2500075,0.2500075,0.0,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
PSX,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
VLO,2025-11-07,0.2500075,0.2500075,0.0,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
HAL,2025-11-07,0.2500075,0.2500075,0.0,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
HES,,,,,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
OXY,2025-11-07,0.2500075,0.2500075,0.0,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
LNG,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
KMI,2025-11-07,0.2500075,0.2500075,0.0,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
DVN,2025-11-07,0.2500075,0.2500075,0.0,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
FANG,2025-11-21,0.12500875,0.12500875,0.0,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
BKR,2025-11-21,0.12500875,0.12500875,0.0,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
TRGP,2025-11-21,0.12500875,0.0833425,0.04166625,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
MRO,,,,,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
WMB,2025-11-07,0.2500075,0.2500075,0.0,US_ENERGY,US Energy & Materials,2025-11-04 13:20:07.512720
RTX,2025-11-07,0.2500075,0.2500075,0.0,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
UPS,2025-11-07,0.2500075,0.2500075,0.0,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
GE,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
BA,2025-11-07,0.20834125,0.2500075,-0.04166624999999999,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
CAT,2025-11-07,0.2500075,0.2500075,0.0,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
HON,2025-11-07,0.610355458984375,0.5310123710123698,0.07934308797200529,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
UNP,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
LMT,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
DE,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
ADP,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
GD,2025-11-07,0.187508125,0.166675,0.020833125000000008,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
NOC,2025-11-21,0.104175625,0.104175625,0.0,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
ETN,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
ITW,2025-11-21,0.12500875,0.12500875,0.0,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
CSX,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
MMM,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
EMR,2025-11-07,0.2500075,0.12500875,0.12499874999999999,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
WM,2025-11-21,0.12500875,0.12500875,0.0,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
NSC,2025-11-07,0.20834125,0.187508125,0.020833125000000008,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
TT,2025-11-21,0.104175625,0.0833425,0.020833124999999994,US_INDUSTRIAL,US Industrials,2025-11-04 13:20:07.512720
PANW,2025-11-07,0.2500075,0.166675,0.0833325,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
MRVL,2025-11-07,0.2500075,0.2500075,0.0,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
SNOW,2025-11-07,0.2500075,0.2500075,0.0,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
PLTR,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
CRWD,2025-11-07,0.2500075,0.2500075,0.0,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
DDOG,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
NET,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
FTNT,2025-11-07,0.2500075,0.2500075,0.0,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
TEAM,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
ZS,2025-11-07,0.2500075,0.12500875,0.12499874999999999,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
LYFT,2025-11-07,0.2500075,0.2500075,0.0,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
UBER,2025-11-07,0.2500075,0.2500075,0.0,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
DASH,2025-11-07,0.2500075,0.2500075,0.0,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
SQ,,,,,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
RBLX,2025-11-07,0.2500075,0.2500075,0.0,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
COIN,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
U,2025-11-07,0.2500075,0.2500075,0.0,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
RIVN,2025-11-07,0.2500075,0.2500075,0.0,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
AFRM,2025-11-07,0.2500075,0.2500075,0.0,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
LCID,2025-11-07,0.2500075,0.2500075,0.0,US_SMALL_MID,US Small/Mid Caps,2025-11-04 13:20:07.512720
AMC,2025-11-07,0.12500875,0.500005,-0.37499625000000003,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
BBBY,2025-11-21,0.0312596875,1.0000000000000003e-05,0.0312496875,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
WISH,,,,,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
NOK,2025-11-07,0.2500075,0.2500075,0.0,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
BB,2025-11-07,0.2500075,0.500005,-0.24999750000000004,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
GME,2025-11-07,0.2500075,0.2500075,0.0,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
SPCE,2025-11-07,0.12500875,0.2500075,-0.12499874999999999,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
CLOV,2025-11-07,0.2500075,0.2500075,0.0,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
SOFI,2025-11-07,0.2500075,0.2500075,0.0,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
NIO,2025-11-07,0.500005,0.2500075,0.24999750000000004,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
PLTR,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
HOOD,2025-11-07,0.2500075,0.2500075,0.0,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
RIVN,2025-11-07,0.2500075,0.2500075,0.0,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
LCID,2025-11-07,0.2500075,0.2500075,0.0,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
AFRM,2025-11-07,0.2500075,0.2500075,0.0,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
SKLZ,2025-11-21,0.12500875,0.12500875,0.0,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
DKNG,2025-11-07,0.2500075,0.2500075,0.0,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
RBLX,2025-11-07,0.2500075,0.2500075,0.0,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
COIN,2025-11-07,0.2500075,0.20834125,0.04166624999999999,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
OPEN,2025-11-07,0.2500075,0.2500075,0.0,US_MEME,US Retail Favorites,2025-11-04 13:20:07.512720
EEM,2025-11-07,0.2500075,0.166675,0.0833325,ETF_MAJOR,Major ETFs,2025-11-04 13:20:07.512720
IWM,2025-11-04,0.500005,0.500005,0.0,ETF_MAJOR,Major ETFs,2025-11-04 13:20:07.512720
QQQ,2025-11-04,0.500005,0.4166725,0.08333250000000003,ETF_MAJOR,Major ETFs,2025-11-04 13:20:07.512720
DIA,2025-11-07,0.2500075,0.166675,0.0833325,ETF_MAJOR,Major ETFs,2025-11-04 13:20:07.512720
SPY,2025-11-04,0.500005,0.4166725,0.08333250000000003,ETF_MAJOR,Major ETFs,2025-11-04 13:20:07.512720
EFA,2025-11-07,0.187508125,0.12500875,0.062499374999999996,ETF_MAJOR,Major ETFs,2025-11-04 13:20:07.512720
SLV,2025-11-05,0.33333999999999997,0.2500075,0.08333249999999998,ETF_MAJOR,Major ETFs,2025-11-04 13:20:07.512720
HYG,2025-11-07,0.2500075,0.0833425,0.166665,ETF_MAJOR,Major ETFs,2025-11-04 13:20:07.512720
XLF,2025-11-07,0.2500075,0.2500075,0.0,ETF_MAJOR,Major ETFs,2025-11-04 13:20:07.512720
TLT,2025-11-05,0.33333999999999997,0.2500075,0.08333249999999998,ETF_MAJOR,Major ETFs,2025-11-04 13:20:07.512720
GLD,2025-11-05,0.2500075,0.2500075,0.0,ETF_MAJOR,Major ETFs,2025-11-04 13:20:07.512720
XLE,2025-11-07,0.2500075,0.2500075,0.0,ETF_MAJOR,Major ETFs,2025-11-04 13:20:07.512720
XLK,2025-11-07,0.2500075,0.187508125,0.062499374999999996,ETF_MAJOR,Major ETFs,2025-11-04 13:20:07.512720
XLV,2025-11-07,0.5149805501302084,0.12500875,0.3899718001302084,ETF_MAJOR,Major ETFs,2025-11-04 13:20:07.512720
XLP,2025-11-07,0.2500075,0.2500075,0.0,ETF_MAJOR,Major ETFs,2025-11-04 13:20:07.512720
XLY,2025-11-07,0.2500075,0.5300339965820312,-0.2800264965820312,ETF_MAJOR,Major ETFs,2025-11-04 13:20:07.512720
